Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,spontaneous_point,spontaneous_95
4508_0,-26.167274128855524,3.7463383074112966,True,True,True
4510_0,-23.66649598253798,3.7489997313964687,True,True,True
4512_0,-23.66649598253798,3.748999731396469,True,True,True
4514_0,-23.666495982537867,3.7489997313964696,True,True,True
4516_0,-23.666208990824998,3.748999731396469,True,True,True
4518_0,-23.666208990251903,3.748999731396469,True,True,True
4520_0,-23.666495982537867,3.7489997313964687,True,True,True
4521_0,-11.7611545437029,4.1793632664907845,True,True,True
4522_0,-25.59353764909372,3.0381325905467325,True,True,True
4523_0,32.89715465853749,3.676610634314476,True,False,False
4524_0,32.89415115242548,3.6766106343144767,True,False,False
4525_0,26.170276881167183,3.7463383074112966,True,False,False
4526_0,26.17027763496742,3.7463383074112966,True,False,False
4527_0,26.170277634967533,3.7463383074112966,True,False,False
4528_0,26.170277634967533,3.7463383074112966,True,False,False
4529_0,26.17027763496759,3.7463383074112966,True,False,False
4530_0,26.170194862339372,3.7463383074112966,True,False,False
4531_0,26.167274128855524,3.746338307411297,True,False,False
4532_0,26.17027763496742,3.7463383074112966,True,False,False
4533_0,26.17027763496742,3.7463383074112966,True,False,False
4534_0,26.17027763496742,3.7463383074112966,True,False,False
4535_0,26.17027763496742,3.7463383074112966,True,False,False
4536_0,32.897154658537374,3.676610634314476,True,False,False
4537_0,26.17027763496742,3.7463383074112966,True,False,False
4538_0,32.897154658537374,3.676610634314476,True,False,False
4539_0,26.170277634967533,3.7463383074112966,True,False,False
4541_0,-149.21126415894696,31399.291678621837,False,False,False
4543_0,-347.63693090826644,62798.582964722606,False,False,False
4543_1,-347.63693090826644,62798.582964722606,False,False,False
4545_0,-21.21213911115359,1.7460072868145682,True,True,True
4547_0,-2.627981456473208,0.7185917247886362,True,True,True
4548_0,-12.278472343597741,3.2892758517675222,True,True,True
4549_0,-12.278472343597741,3.2892758517675222,True,True,True
4550_0,-2.778201587045828,1.3185865016371257,True,True,True
4552_0,-2.7782015870457144,1.318586501637126,True,True,True
4553_0,-13.302692097809313,1.9618871228331112,True,True,True
4554_0,6.302236958380831,2.3586610381354465,True,False,False
4556_0,6.452457088953679,1.318603411103508,True,False,False
4558_0,-13.452912228382047,2.829275582913764,True,True,True
4559_0,-13.302692097809313,1.9618871228331112,True,True,True
4561_0,6.452457088953679,1.318603411103508,True,False,False
4563_0,7.626896973737871,1.870567293077215,True,False,False
4565_0,-22.533350773808706,1.9279040146601902,True,True,True
4567_0,-21.208690758451667,1.746007286814568,True,True,True
4569_0,6.302236958380945,2.358661038135446,True,False,False
4571_0,7.626896973737757,1.870567293077215,True,False,False
4572_0,7.626896973737871,1.870567293077215,True,False,False
4574_0,-0.12419980404354192,1.0136135778765145,True,True,False
4576_0,1.0502400807406502,1.4288896159116962,True,False,False
4578_0,-2.778201587045828,1.3185865016371257,True,True,True
4580_0,-2.7782015870457144,1.3185865016371259,True,True,True
4581_0,-13.302692097809086,1.9618871228331112,True,True,True
4582_0,6.302236958380945,2.3586610381354456,True,False,False
4584_0,8.956238741383117,1.6720414515603241,True,False,False
4585_0,-13.302692097809086,1.9618871228331112,True,True,True
4587_0,8.956238741383117,1.6720414515603241,True,False,False
4589_0,8.806018610810384,2.487051404121748,True,False,False
4591_0,10.13067862616731,2.2048087147272626,True,False,False
4592_0,7.626896973737871,1.8705672930772146,True,False,False
4594_0,-0.12419980404342823,1.0136135778765145,True,True,False
4595_0,6.452457088953565,1.318603411103508,True,False,False
4596_0,-2.778201587045942,1.3185865016371259,True,True,True
4597_0,6.302236958380718,2.358661038135445,True,False,False
4598_0,-2.627981456473208,0.7185917247886362,True,True,True
4599_0,7.626896973737757,1.870567293077215,True,False,False
4600_0,-1.453541571688902,1.1070389810184753,True,True,False
4601_0,6.452457088953679,1.3186034111035076,True,False,False
4602_0,-2.778201587045828,1.3185865016371257,True,True,True
4603_0,6.302236958380945,2.3586610381354456,True,False,False
4605_0,-301.1115444533891,100000.00010941745,False,False,False
4607_0,-310.1919829988158,100000.00010323836,False,False,False
4608_0,6.452457088953679,1.3186034111035076,True,False,False
4609_0,-2.627981456473208,0.7185917247886362,True,True,True
4610_0,7.626896973737757,1.8705672930772146,True,False,False
4611_0,-1.4535415716890157,1.1070389810184753,True,True,False
4613_0,-170.4932785725465,31399.291647069025,False,False,False
4613_1,-170.4932785725465,31399.291647069025,False,False,False
4615_0,-7.420746665763545,1.5136204604092136,True,True,True
4617_0,-0.2744199346162759,1.3471614285542015,True,True,False
4619_0,6.302236958380831,2.358661038135446,True,False,False
4621_0,-0.1241998040436556,1.0136135778765145,True,True,False
4622_0,-12.128245003757456,2.4052864781260372,True,True,True
4623_0,-12.128252213025007,2.405286478126037,True,True,True
4624_0,-13.452912228382047,2.8292755829137635,True,True,True
4625_0,-13.452912228382047,2.8292755829137635,True,True,True
4626_0,-12.128252213025121,2.4052864781260372,True,True,True
4627_0,-12.128252213025007,2.405286478126037,True,True,True
4628_0,-13.302692097809313,1.9618871228331114,True,True,True
4629_0,-13.302692097809313,1.9618871228331114,True,True,True
4630_0,8.956238741383117,1.6720414515603241,True,False,False
4631_0,-0.1241998040436556,1.0136135778765145,True,True,False
4632_0,1.0502400807406502,1.4288896159116964,True,False,False
4633_0,1.0502400807406502,1.4288896159116962,True,False,False
4635_0,-151.9125692705677,31399.291576761552,False,False,False
4637_0,-165.44627952155463,104813.7181559311,False,False,False
4639_0,-154.7640945127613,31399.291588096785,False,False,False
4641_0,-348.8113707930506,62798.58293480972,False,False,False
4643_0,-341.2577974744605,62798.58299184197,False,False,False
4645_0,-152.06278940114055,31399.291667718666,False,False,False
4647_0,-165.59649965212748,104813.71817547268,False,False,False
4649_0,-149.21126415894707,31399.291678621837,False,False,False
4651_0,-149.21126415894707,31399.291678621837,False,False,False
4653_0,-149.21126415894707,31399.291678621837,False,False,False
4655_0,-149.21126415894707,31399.291678621837,False,False,False
4657_0,-149.21126415894707,31399.291678621837,False,False,False
4659_0,0.9000199501679162,1.9254324993674037,True,False,False
4661_0,-0.12419980404354192,1.0136135778765145,True,True,False
4663_0,-0.12419980404342823,1.0136135778765145,True,True,False
4665_0,8.956238741383117,1.6720414515603241,True,False,False
4666_0,-12.128252213025007,2.4052864781260372,True,True,True
4668_0,-0.2744199346162759,1.3471614285542015,True,True,False
4670_0,8.806018610810384,2.487051404121748,True,False,False
4672_0,10.13067862616731,2.2048087147272626,True,False,False
4673_0,-184.02698882353332,104813.71818111023,False,False,False
4674_0,-164.11414513874047,31399.29164947939,False,False,False
4675_0,-347.6369309082663,62798.582964722606,False,False,False
4676_0,-350.3382360198873,62798.58292510578,False,False,False
4678_0,-184.02698882353332,104813.71818111023,False,False,False
4680_0,-347.63693090826644,62798.58296472261,False,False,False
4682_0,-23.91344423534639,1.428120771451643,True,True,True
4684_0,-5.522571466258455,1.4645843783096253,True,True,True
4685_0,-14.979771595304214,2.7548742433030764,True,True,True
4686_0,-14.829557324645748,1.880748034999429,True,True,True
4687_0,-16.154217340002788,2.623567484864449,True,True,True
4688_0,-14.829557324645748,1.880748034999429,True,True,True
4690_0,3.6009318467600906,2.1749578314908367,True,False,False
4691_0,-16.154217340002788,2.623567484864449,True,True,True
4692_0,-16.154217340002788,2.623567484864449,True,True,True
4694_0,-16.154217340002788,2.623567484864449,True,True,True
4695_0,-16.154217340002788,2.623567484864449,True,True,True
4697_0,4.925591862116903,1.240840755136477,True,False,False
4699_0,4.925591862116903,1.240840755136477,True,False,False
4701_0,-25.234512044825863,1.9581361740830612,True,True,True
4703_0,-23.909995870072635,1.4281207714516433,True,True,True
4705_0,-2.9757250462370166,1.3603630067322408,True,True,True
4707_0,12.65370568845492,4.058002271359659,True,False,False
4708_0,-12.32577567221631,2.1647307810547916,True,True,True
4709_0,-16.154217340002674,2.6235674848644486,True,True,True
4710_0,-12.32577567221631,2.1647307810547916,True,True,True
4712_0,6.104713499189529,2.232037392003447,True,False,False
4713_0,-16.154217340002674,2.6235674848644486,True,True,True
4714_0,-16.154217340002674,2.6235674848644486,True,True,True
4715_0,-16.154217340002674,2.6235674848644486,True,True,True
4717_0,7.429373514546569,1.5909908255006273,True,False,False
4719_0,-2.9757250462370166,1.3603630067322408,True,True,True
4720_0,3.600931846759977,2.1749578314908367,True,False,False
4722_0,-5.479506698666796,1.4645843783096253,True,True,True
4723_0,4.925591862117017,1.2408407551364768,True,False,False
4724_0,3.6009318467600906,2.1749578314908367,True,False,False
4726_0,-303.81284956500986,100000.0001355066,False,False,False
4728_0,-312.89328811043674,100000.0001355234,False,False,False
4729_0,4.925591862116903,1.240840755136477,True,False,False
4730_0,-12.32577567221631,2.1647307810547916,True,True,True
4731_0,-12.32577567221631,2.1647307810547916,True,True,True
4732_0,-7.073778794576128,3.626506939608642,True,True,False
4733_0,-7.073777180620311,3.626506939608642,True,True,False
4734_0,-5.7491187792190885,2.8730705818798006,True,True,True
4735_0,-5.7491187792190885,2.8730705818798006,True,True,True
4736_0,7.429373514546569,1.5909908255006273,True,False,False
4738_0,-154.7640945127613,31399.291588096785,False,False,False
4739_0,-168.29780476374822,104813.71814646205,False,False,False
4740_0,-341.2577974744605,62798.58299184197,False,False,False
4742_0,-165.59642416275648,104813.71817547268,False,False,False
4744_0,-165.59649965212748,104813.71817547268,False,False,False
4746_0,-2.9757250462370166,1.3603630067322408,True,True,True
4748_0,-2.9757250462370166,1.3603630067322408,True,True,True
4749_0,-12.32577567221631,2.1647307810547916,True,True,True
4751_0,6.104713499189529,2.232037392003447,True,False,False
4752_0,-12.32577567221631,2.1647307810547916,True,True,True
4753_0,-14.829557324645748,1.8807480349994288,True,True,True
4755_0,7.429373514546569,1.5909908255006273,True,False,False
4756_0,-164.11414513874047,31399.29164947939,False,False,False
4757_0,-186.72829393515417,104813.71814534787,False,False,False
4758_0,-184.02698882353332,104813.71818111023,False,False,False
4760_0,-26.76152111226611,1.9689858080269662,True,True,True
4761_0,-17.681082566839223,2.5957046488862745,True,True,True
4762_0,-17.681082566839223,2.5957046488862745,True,True,True
4763_0,-17.681082566839223,2.5957046488862745,True,True,True
4764_0,-17.681082566839223,2.5957046488862745,True,True,True
4766_0,-17.681082566839223,2.5957046488862745,True,True,True
4768_0,-4.502590273073793,1.3930227739415837,True,True,True
4769_0,-15.177300914409784,2.6610280904413166,True,True,True
4770_0,-15.177300914409784,2.6610280904413166,True,True,True
4771_0,-15.177300914409784,2.6610280904413166,True,True,True
4772_0,-15.177300914409784,2.6610280904413166,True,True,True
4774_0,2.074066619923542,2.167435484805296,True,False,False
4776_0,2.074066619923542,2.167435484805296,True,False,False
4778_0,-305.33971479184663,100000.00013787873,False,False,False
4780_0,-305.33971479184663,100000.00013787873,False,False,False
4781_0,-15.177300914409784,2.6610280904413166,True,True,True
4782_0,-15.177300914409784,2.6610280904413166,True,True,True
4783_0,-15.177300914409784,2.6610280904413166,True,True,True
4784_0,-15.177300914409784,2.6610280904413166,True,True,True
4785_0,-28.355793208175555,4.3248198529103945,True,True,True
4786_0,-28.35579159421974,4.3248198529103945,True,True,True
4787_0,-28.355793208175555,4.3248198529103945,True,True,True
4788_0,-28.355793208175555,4.3248198529103945,True,True,True
4789_0,-15.177300914409784,2.6610280904413166,True,True,True
4791_0,-341.2577974744605,62798.58299184197,False,False,False
4792_0,-15.177300914409784,2.6610280904413166,True,True,True
4793_0,-15.177300914409784,2.6610280904413166,True,True,True
4794_0,-15.177300914409784,2.6610280904413166,True,True,True
4795_0,-15.177300914409784,2.6610280904413166,True,True,True
4796_0,-15.177300914409784,2.6610280904413166,True,True,True
4797_0,-173.34480381473998,31399.29163948986,False,False,False
4798_0,-173.34480381473998,31399.29163948986,False,False,False
4800_0,-350.3382360198873,62798.58292510578,False,False,False
4801_0,12.128252213025007,2.4052864781260372,True,False,False
4802_0,12.128252213025007,2.4052864781260372,True,False,False
4803_0,1.453541571688902,1.1070389810184758,True,False,False
4804_0,1.4535415716890157,1.1070389810184755,True,False,False
4805_0,1.6043342941511582,1.8237228261692395,True,False,False
4806_0,2.6278986838449327,0.7185917247886361,True,False,False
4807_0,2.6279814564729804,0.7185917247886364,True,False,False
4808_0,-6.452457088953679,1.318603411103508,True,True,True
4809_0,2.778201587045828,1.3185865016371259,True,False,False
4810_0,-6.302236958380945,2.358661038135446,True,True,True
4811_0,-6.452457088953679,1.318603411103508,True,True,True
4812_0,2.627981456473208,0.7185917247886361,True,False,False
4813_0,-7.626896973737757,1.870567293077215,True,True,True
4814_0,-1.0502400807406502,1.4288896159116962,True,True,False
4815_0,14.829557324645748,1.880748034999429,True,False,False
4816_0,14.829557324645748,1.880748034999429,True,False,False
4817_0,14.829557324645748,1.880748034999429,True,False,False
4818_0,14.829557324645748,1.880748034999429,True,False,False
4819_0,5.479423926038635,1.4645843783096253,True,False,False
4820_0,5.4795066986666825,1.4645843783096248,True,False,False
4821_0,-3.6009318467600906,2.1749578314908367,True,True,False
4822_0,-4.925591862116903,1.240840755136477,True,True,True
4823_0,1.6510650308800905,0.9751785660554456,True,False,False
4824_0,17.681082566839223,2.5957046488862745,True,False,False
4825_0,17.681082566839223,2.5957046488862745,True,False,False
4826_0,17.681082566839223,2.5957046488862745,True,False,False
4827_0,17.681082566839223,2.5957046488862745,True,False,False
4828_0,17.681082566839223,2.5957046488862745,True,False,False
4829_0,17.681082566839223,2.5957046488862745,True,False,False
4830_0,4.502590273073793,1.3930227739415837,True,False,False
4832_0,8.701455507629873,0.6673776071795997,True,False,False
